Indicator Name,Indicator Code,Country Name,Country Code,Year,Value,Disaggregation
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Central Europe and the Baltics,CEB,1981,16.9057693481445,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Central Europe and the Baltics,CEB,1980,16.7899208068848,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Central Europe and the Baltics,CEB,1979,16.7159004211426,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Central Europe and the Baltics,CEB,1978,16.8837604522705,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Central Europe and the Baltics,CEB,1977,16.2636203765869,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Central Europe and the Baltics,CEB,1976,15.3904695510864,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Central Europe and the Baltics,CEB,1975,14.3618898391724,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Central Europe and the Baltics,CEB,1974,13.5180902481079,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Central Europe and the Baltics,CEB,1973,12.5711002349854,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Central Europe and the Baltics,CEB,1972,12.1169595718384,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Central Europe and the Baltics,CEB,1971,12.2384595870972,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Central Europe and the Baltics,CEB,1970,12.2442197799683,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,2020,34.5162086486816,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,2019,33.6814117431641,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,2018,32.3817710876465,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,2017,31.7348899841309,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,2016,31.0005207061768,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,2015,29.9783191680908,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,2014,28.5000705718994,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,2013,26.9366493225098,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,2012,26.0604591369629,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,2011,23.7644805908203,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,2010,21.037410736084,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,2009,19.4867706298828,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,2008,18.4333000183105,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,2007,16.7746391296387,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,2006,15.5936803817749,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,2005,14.6170701980591,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,2004,14.0507202148438,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,2003,13.7054595947266,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,2002,13.3230695724487,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,2001,12.6357202529907,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,2000,12.3290500640869,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,1999,11.6911697387695,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,1998,10.6640100479126,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,1997,9.77879047393799,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,1996,9.19192981719971,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,1995,8.56719970703125,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,1994,8.26587963104248,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,1993,7.93770980834961,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,1992,7.72655010223389,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,1991,7.61181020736694,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,1990,7.32763004302979,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,1989,7.16849994659424,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,1988,6.89993000030518,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,1987,6.91903018951416,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,1986,6.64262008666992,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,1985,6.51919984817505,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,1984,6.23589992523193,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,1983,5.80832004547119,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,1982,5.46294021606445,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,1981,5.2772102355957,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,1980,4.91938018798828,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,1979,4.7155499458313,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,1978,4.42492008209229,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,1977,4.16726016998291,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,1976,4.03749990463257,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,1975,3.8553900718689,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,1974,3.62181997299194,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,1973,3.42479991912842,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,1972,3.26733994483948,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,1971,3.13996005058289,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,EAR,EAR,1970,3.04500007629395,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,2020,55.0639114379883,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,2019,52.3624496459961,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,2018,50.1028785705566,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,2017,49.4486198425293,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,2016,49.0547103881836,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,2015,46.9479713439941,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,2014,43.9643211364746,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,2013,36.7506713867188,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,2012,33.5244293212891,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,2011,30.4205493927002,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,2010,28.6271800994873,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,2009,26.7888107299805,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,2008,24.9898109436035,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,2007,24.2449398040771,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,2006,23.3440399169922,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,2005,22.2103595733643,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,2004,21.1411800384521,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,2003,19.4396095275879,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,2002,17.6210708618164,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,2001,15.5209398269653,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,2000,14.1690301895142,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,1999,13.0428495407104,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,1998,11.7333202362061,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,1997,10.8938398361206,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,1996,9.56134986877441,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,1995,8.77291011810303,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,1994,7.96848011016846,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,1993,7.11310005187988,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,1992,6.32807016372681,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,1991,6.04551982879639,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,1990,5.77470016479492,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,1989,5.63914012908936,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,1988,5.4407000541687,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,1987,5.42079019546509,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,1986,5.2872200012207,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,1985,5.23065996170044,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,1984,5.01365995407104,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,1983,4.71834993362427,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,1982,4.50921010971069,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,1981,4.09525012969971,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,1980,3.86044001579285,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,1979,3.66979002952576,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,1978,3.38331007957459,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,1977,3.16125011444092,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,1976,2.9675600528717,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,1975,2.74219989776611,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,1974,2.47869992256165,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific,EAS,1973,2.25520992279053,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,2020,52.7930793762207,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,2019,49.9549713134766,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,2018,47.7125396728516,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,2017,46.983959197998,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,2016,46.5013694763184,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,2015,44.3056488037109,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,2014,41.2028388977051,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,2013,33.6312789916992,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,2012,30.4449005126953,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,2011,27.3322105407715,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,2010,25.6200103759766,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,2009,23.8071804046631,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,2008,21.966739654541,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,2007,21.2216396331787,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,2006,20.2434501647949,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,2005,19.0026702880859,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,2004,17.8396797180176,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,2003,16.0146903991699,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,2002,14.0915403366089,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,2001,11.9280500411987,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,2000,10.6131296157837,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,1999,9.56437015533447,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,1998,8.35641002655029,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,1997,7.41958999633789,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,1996,6.49450016021729,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,1995,5.90432977676392,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,1994,5.24147987365723,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,1993,4.66729021072388,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,1992,4.42326021194458,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,1991,4.31304979324341,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,1990,4.12695980072021,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,1989,4.07717990875244,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,1988,3.91673994064331,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,1987,3.9631199836731,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,1986,3.84855008125305,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,1985,3.75700998306274,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,1984,3.59399008750916,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,1983,3.34453010559082,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,1982,3.16587996482849,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,1981,2.74349999427795,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,1980,2.50311994552612,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,1979,2.29400992393494,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,1978,1.99972999095917,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,East Asia & Pacific (excluding high income),EAP,1977,1.81708002090454,
